2024-08-13 13:45:08,249 INFO    StreamThr :1748511 [internal.py:wandb_internal():86] W&B internal server running at pid: 1748511, started at: 2024-08-13 13:45:08.248905
2024-08-13 13:45:08,250 DEBUG   HandlerThread:1748511 [handler.py:handle_request():146] handle_request: status
2024-08-13 13:45:08,251 INFO    WriterThread:1748511 [datastore.py:open_for_write():87] open: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240813_134508-xgd99bjr/run-xgd99bjr.wandb
2024-08-13 13:45:08,251 DEBUG   SenderThread:1748511 [sender.py:send():379] send: header
2024-08-13 13:45:08,253 DEBUG   SenderThread:1748511 [sender.py:send():379] send: run
2024-08-13 13:45:09,156 INFO    SenderThread:1748511 [dir_watcher.py:__init__():211] watching files in: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240813_134508-xgd99bjr/files
2024-08-13 13:45:09,156 INFO    SenderThread:1748511 [sender.py:_start_run_threads():1124] run started: xgd99bjr with start time 1723527908.248897
2024-08-13 13:45:09,159 DEBUG   HandlerThread:1748511 [handler.py:handle_request():146] handle_request: check_version
2024-08-13 13:45:09,160 DEBUG   SenderThread:1748511 [sender.py:send_request():406] send_request: check_version
2024-08-13 13:45:09,395 DEBUG   HandlerThread:1748511 [handler.py:handle_request():146] handle_request: run_start
2024-08-13 13:45:09,400 DEBUG   HandlerThread:1748511 [system_info.py:__init__():26] System info init
2024-08-13 13:45:09,400 DEBUG   HandlerThread:1748511 [system_info.py:__init__():41] System info init done
2024-08-13 13:45:09,400 INFO    HandlerThread:1748511 [system_monitor.py:start():194] Starting system monitor
2024-08-13 13:45:09,400 INFO    SystemMonitor:1748511 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-13 13:45:09,400 INFO    HandlerThread:1748511 [system_monitor.py:probe():214] Collecting system info
2024-08-13 13:45:09,401 INFO    SystemMonitor:1748511 [interfaces.py:start():190] Started cpu monitoring
2024-08-13 13:45:09,401 INFO    SystemMonitor:1748511 [interfaces.py:start():190] Started disk monitoring
2024-08-13 13:45:09,402 INFO    SystemMonitor:1748511 [interfaces.py:start():190] Started gpu monitoring
2024-08-13 13:45:09,402 INFO    SystemMonitor:1748511 [interfaces.py:start():190] Started memory monitoring
