2024-08-23 18:57:30,253 INFO    StreamThr :2635792 [internal.py:wandb_internal():86] W&B internal server running at pid: 2635792, started at: 2024-08-23 18:57:30.253657
2024-08-23 18:57:30,255 DEBUG   HandlerThread:2635792 [handler.py:handle_request():146] handle_request: status
2024-08-23 18:57:30,255 INFO    WriterThread:2635792 [datastore.py:open_for_write():87] open: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240823_185730-cxkm8s0h/run-cxkm8s0h.wandb
2024-08-23 18:57:30,255 DEBUG   SenderThread:2635792 [sender.py:send():379] send: header
2024-08-23 18:57:30,257 DEBUG   SenderThread:2635792 [sender.py:send():379] send: run
2024-08-23 18:57:31,187 INFO    SenderThread:2635792 [dir_watcher.py:__init__():211] watching files in: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240823_185730-cxkm8s0h/files
2024-08-23 18:57:31,187 INFO    SenderThread:2635792 [sender.py:_start_run_threads():1124] run started: cxkm8s0h with start time 1724410650.253461
2024-08-23 18:57:31,190 DEBUG   HandlerThread:2635792 [handler.py:handle_request():146] handle_request: check_version
2024-08-23 18:57:31,190 DEBUG   SenderThread:2635792 [sender.py:send_request():406] send_request: check_version
2024-08-23 18:57:31,427 DEBUG   HandlerThread:2635792 [handler.py:handle_request():146] handle_request: run_start
2024-08-23 18:57:31,431 DEBUG   HandlerThread:2635792 [system_info.py:__init__():26] System info init
2024-08-23 18:57:31,431 DEBUG   HandlerThread:2635792 [system_info.py:__init__():41] System info init done
2024-08-23 18:57:31,431 INFO    HandlerThread:2635792 [system_monitor.py:start():194] Starting system monitor
2024-08-23 18:57:31,431 INFO    SystemMonitor:2635792 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-23 18:57:31,431 INFO    HandlerThread:2635792 [system_monitor.py:probe():214] Collecting system info
2024-08-23 18:57:31,431 INFO    SystemMonitor:2635792 [interfaces.py:start():190] Started cpu monitoring
2024-08-23 18:57:31,432 INFO    SystemMonitor:2635792 [interfaces.py:start():190] Started disk monitoring
2024-08-23 18:57:31,433 INFO    SystemMonitor:2635792 [interfaces.py:start():190] Started gpu monitoring
2024-08-23 18:57:31,433 INFO    SystemMonitor:2635792 [interfaces.py:start():190] Started memory monitoring
2024-08-23 18:57:31,433 INFO    SystemMonitor:2635792 [interfaces.py:start():190] Started network monitoring
2024-08-23 18:57:31,447 DEBUG   HandlerThread:2635792 [system_info.py:probe():150] Probing system
2024-08-23 18:57:31,448 DEBUG   HandlerThread:2635792 [system_info.py:_probe_git():135] Probing git
2024-08-23 18:57:31,450 DEBUG   HandlerThread:2635792 [system_info.py:_probe_git():143] Probing git done
2024-08-23 18:57:31,450 DEBUG   HandlerThread:2635792 [system_info.py:probe():198] Probing system done
2024-08-23 18:57:31,450 DEBUG   HandlerThread:2635792 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-119-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-08-23T10:57:31.447408', 'startedAt': '2024-08-23T10:57:30.251585', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'MindBrige_image_GIT_ViT', '--trainer_select', 'trainer_fmri_img_GIT', '--model_name', 'MindBrige_image_GIT_ViT_mse_mae', '--clip_variant', 'GIT-ViT', '--subj_list', '1', '2', '5', '7', '--num_epochs', '200', '--batch_size', '400', '--val_batch_size', '50', '--h_size', '2048', '--n_blocks', '4', '--pool_type', 'max', '--pool_num', '8192', '--mse_mult', '1e1', '--mse_norm_mult', '1e5', '--mae_mult', '1e1', '--mae_norm_mult', '1e3', '--rec_mult', '1', '--cyc_mult', '1', '--eval_interval', '1', '--ckpt_interval', '5', '--max_lr', '1e-3', '--num_workers', '0', '--nce_mult', '0', '--nce_norm_mult', '0', '--mixup_pct', '0.2'), 'state': 'running', 'program': '/media/SSD_1_2T/xt/MindBridge/src/main.py', 'codePathLocal': 'main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/littlepure2333/MindBridge.git', 'commit': 'caed23be881e8c298f8a81aa933213ba68258519'}, 'email': '1508957301@qq.com', 'root': '/media/SSD_1_2T/xt/MindBridge', 'host': 'fmri-System-Product-Name', 'username': 'fmri', 'executable': '/home/fmri/miniconda3/envs/xt/bin/python3.10', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3240.5255312500003, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5678.157, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 5544.396, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5474.264, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 433.2041702270508}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 125.6040153503418}}
2024-08-23 18:57:31,450 INFO    HandlerThread:2635792 [system_monitor.py:probe():224] Finished collecting system info
2024-08-23 18:57:31,450 INFO    HandlerThread:2635792 [system_monitor.py:probe():227] Publishing system info
2024-08-23 18:57:31,450 DEBUG   HandlerThread:2635792 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
