2024-08-27 16:11:52,509 DEBUG   HandlerThread:2418034 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-119-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-08-27T08:11:52.506905', 'startedAt': '2024-08-27T08:11:51.117478', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'MindBrige_img_infonce', '--trainer_select', 'trainer_fmri_img', '--model_name', 'MindBrige_img_infonce', '--subj_list', '1', '2', '5', '7', '--num_epochs', '500', '--batch_size', '100', '--val_batch_size', '50', '--h_size', '2048', '--n_blocks', '4', '--pool_type', 'max', '--pool_num', '8192', '--mse_mult', '2e6', '--mae_mult', '1e3', '--rec_mult', '1', '--cyc_mult', '1', '--eval_interval', '1', '--ckpt_interval', '5', '--max_lr', '5e-4', '--num_workers', '1', '--nce_mult', '1e0', '--mixup_pct', '0.2'), 'state': 'running', 'program': '/media/SSD_1_2T/xt/MindBridge/src/main.py', 'codePathLocal': 'main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/littlepure2333/MindBridge.git', 'commit': 'caed23be881e8c298f8a81aa933213ba68258519'}, 'email': '1508957301@qq.com', 'root': '/media/SSD_1_2T/xt/MindBridge', 'host': 'fmri-System-Product-Name', 'username': 'fmri', 'executable': '/home/fmri/miniconda3/envs/xt/bin/python3.10', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3157.91971875, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5562.405, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5491.026, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 432.90886306762695}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 125.6040153503418}}
2024-08-27 16:11:52,509 INFO    HandlerThread:2418034 [system_monitor.py:probe():224] Finished collecting system info
2024-08-27 16:11:52,510 INFO    HandlerThread:2418034 [system_monitor.py:probe():227] Publishing system info
2024-08-27 16:11:52,510 DEBUG   HandlerThread:2418034 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-08-27 16:11:53,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/conda-environment.yaml
2024-08-27 16:11:54,127 DEBUG   HandlerThread:2418034 [system_info.py:_save_conda():222] Saving conda packages done
2024-08-27 16:11:54,128 INFO    HandlerThread:2418034 [system_monitor.py:probe():229] Finished publishing system info
2024-08-27 16:11:54,135 DEBUG   SenderThread:2418034 [sender.py:send():379] send: files
2024-08-27 16:11:54,135 INFO    SenderThread:2418034 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-08-27 16:11:54,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/conda-environment.yaml
2024-08-27 16:11:54,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/wandb-metadata.json
2024-08-27 16:11:54,223 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: python_packages
2024-08-27 16:11:54,223 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: python_packages
2024-08-27 16:11:54,223 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: stop_status
2024-08-27 16:11:54,223 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: stop_status
2024-08-27 16:11:54,225 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-27 16:11:55,003 DEBUG   SenderThread:2418034 [sender.py:send():379] send: telemetry
2024-08-27 16:11:55,004 DEBUG   SenderThread:2418034 [sender.py:send():379] send: exit
2024-08-27 16:11:55,004 INFO    SenderThread:2418034 [sender.py:send_exit():586] handling exit code: 1
2024-08-27 16:11:55,004 INFO    SenderThread:2418034 [sender.py:send_exit():588] handling runtime: 1
2024-08-27 16:11:55,005 INFO    SenderThread:2418034 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-27 16:11:55,005 INFO    SenderThread:2418034 [sender.py:send_exit():594] send defer
2024-08-27 16:11:55,005 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,005 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-27 16:11:55,005 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,005 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-27 16:11:55,005 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 1
2024-08-27 16:11:55,005 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,006 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-27 16:11:55,006 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,006 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-27 16:11:55,006 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 2
2024-08-27 16:11:55,006 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,006 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-27 16:11:55,006 INFO    HandlerThread:2418034 [system_monitor.py:finish():203] Stopping system monitor
2024-08-27 16:11:55,006 DEBUG   SystemMonitor:2418034 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-27 16:11:55,006 DEBUG   SystemMonitor:2418034 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-27 16:11:55,006 DEBUG   SystemMonitor:2418034 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-27 16:11:55,006 INFO    HandlerThread:2418034 [interfaces.py:finish():202] Joined cpu monitor
2024-08-27 16:11:55,007 INFO    HandlerThread:2418034 [interfaces.py:finish():202] Joined disk monitor
2024-08-27 16:11:55,053 INFO    HandlerThread:2418034 [interfaces.py:finish():202] Joined gpu monitor
2024-08-27 16:11:55,053 INFO    HandlerThread:2418034 [interfaces.py:finish():202] Joined memory monitor
2024-08-27 16:11:55,053 INFO    HandlerThread:2418034 [interfaces.py:finish():202] Joined network monitor
2024-08-27 16:11:55,053 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,054 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-27 16:11:55,054 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 3
2024-08-27 16:11:55,054 DEBUG   SenderThread:2418034 [sender.py:send():379] send: stats
2024-08-27 16:11:55,054 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,054 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-27 16:11:55,054 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,054 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-27 16:11:55,054 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 4
2024-08-27 16:11:55,054 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,054 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-27 16:11:55,054 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,054 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-27 16:11:55,054 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 5
2024-08-27 16:11:55,055 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,055 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-27 16:11:55,055 DEBUG   SenderThread:2418034 [sender.py:send():379] send: summary
2024-08-27 16:11:55,055 INFO    SenderThread:2418034 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-27 16:11:55,055 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,055 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-27 16:11:55,055 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 6
2024-08-27 16:11:55,055 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,055 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-27 16:11:55,055 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,055 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-27 16:11:55,057 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: status_report
2024-08-27 16:11:55,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/wandb-summary.json
2024-08-27 16:11:55,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/requirements.txt
2024-08-27 16:11:55,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/output.log
2024-08-27 16:11:55,226 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:11:55,343 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 7
2024-08-27 16:11:55,343 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:11:55,344 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:55,344 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-27 16:11:55,344 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:55,344 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-27 16:11:55,401 INFO    wandb-upload_0:2418034 [upload_job.py:push():131] Uploaded file /tmp/tmpacid63sgwandb/p4x8ymq9-wandb-metadata.json
2024-08-27 16:11:56,174 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/config.yaml
2024-08-27 16:11:56,227 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:11:57,007 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 8
2024-08-27 16:11:57,007 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:11:57,007 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:57,007 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-27 16:11:57,008 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:11:57,008 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-27 16:11:57,008 INFO    SenderThread:2418034 [job_builder.py:build():318] Attempting to build job artifact
2024-08-27 16:11:57,008 INFO    SenderThread:2418034 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-27 16:11:57,017 INFO    SenderThread:2418034 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-27 16:11:57,026 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 9
2024-08-27 16:11:57,026 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:11:57,027 DEBUG   SenderThread:2418034 [sender.py:send():379] send: artifact
2024-08-27 16:11:57,027 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-27 16:11:57,175 INFO    Thread-12 :2418034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/output.log
2024-08-27 16:11:57,227 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:11:59,024 INFO    wandb-upload_0:2418034 [upload_job.py:push():89] Uploaded file /home/fmri/.local/share/wandb/artifacts/staging/tmppryv1g6h
2024-08-27 16:11:59,385 INFO    wandb-upload_1:2418034 [upload_job.py:push():89] Uploaded file /tmp/tmps118hu33/wandb-job.json
2024-08-27 16:12:01,026 INFO    SenderThread:2418034 [sender.py:send_artifact():1468] sent artifact job-https___github.com_littlepure2333_MindBridge.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTE2NzM0ODc0Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNzI4MjcxMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE2NTk4Mzk5Mg==', 'versionIndex': 0}}}
2024-08-27 16:12:01,026 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:12:01,026 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-27 16:12:01,026 INFO    SenderThread:2418034 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-27 16:12:01,176 INFO    SenderThread:2418034 [dir_watcher.py:finish():388] scan: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files
2024-08-27 16:12:01,176 INFO    SenderThread:2418034 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/output.log output.log
2024-08-27 16:12:01,176 INFO    SenderThread:2418034 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/wandb-metadata.json wandb-metadata.json
2024-08-27 16:12:01,176 INFO    SenderThread:2418034 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/conda-environment.yaml conda-environment.yaml
2024-08-27 16:12:01,176 INFO    SenderThread:2418034 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/config.yaml config.yaml
2024-08-27 16:12:01,177 INFO    SenderThread:2418034 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/wandb-summary.json wandb-summary.json
2024-08-27 16:12:01,177 INFO    SenderThread:2418034 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/requirements.txt requirements.txt
2024-08-27 16:12:01,177 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 10
2024-08-27 16:12:01,177 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:12:01,179 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:12:01,179 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-27 16:12:01,181 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:12:01,181 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-27 16:12:01,181 INFO    SenderThread:2418034 [file_pusher.py:finish():172] shutting down file pusher
2024-08-27 16:12:01,228 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:12:01,228 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:12:01,883 INFO    wandb-upload_0:2418034 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/output.log
2024-08-27 16:12:02,071 INFO    wandb-upload_1:2418034 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/conda-environment.yaml
2024-08-27 16:12:02,228 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:12:02,229 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:12:02,229 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: status_report
2024-08-27 16:12:02,516 INFO    wandb-upload_2:2418034 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/config.yaml
2024-08-27 16:12:02,541 INFO    wandb-upload_4:2418034 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/requirements.txt
2024-08-27 16:12:02,575 INFO    wandb-upload_3:2418034 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/files/wandb-summary.json
2024-08-27 16:12:02,775 INFO    Thread-11 (_thread_body):2418034 [sender.py:transition_state():614] send defer: 11
2024-08-27 16:12:02,775 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:12:02,775 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-27 16:12:02,776 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:12:02,776 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-27 16:12:02,776 INFO    SenderThread:2418034 [file_pusher.py:join():178] waiting for file pusher
2024-08-27 16:12:02,776 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 12
2024-08-27 16:12:02,776 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:12:02,776 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-27 16:12:02,776 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:12:02,776 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-27 16:12:02,776 INFO    SenderThread:2418034 [file_stream.py:finish():614] file stream finish called
2024-08-27 16:12:03,229 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:12:03,790 INFO    SenderThread:2418034 [file_stream.py:finish():618] file stream finish is done
2024-08-27 16:12:03,790 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 13
2024-08-27 16:12:03,790 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:12:03,790 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:12:03,790 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-27 16:12:03,791 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:12:03,791 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-27 16:12:03,791 INFO    SenderThread:2418034 [sender.py:transition_state():614] send defer: 14
2024-08-27 16:12:03,791 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: defer
2024-08-27 16:12:03,791 INFO    HandlerThread:2418034 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-27 16:12:03,791 DEBUG   SenderThread:2418034 [sender.py:send():379] send: final
2024-08-27 16:12:03,791 DEBUG   SenderThread:2418034 [sender.py:send():379] send: footer
2024-08-27 16:12:03,791 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: defer
2024-08-27 16:12:03,791 INFO    SenderThread:2418034 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-27 16:12:03,792 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:12:03,792 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-27 16:12:03,792 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: server_info
2024-08-27 16:12:03,792 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: get_summary
2024-08-27 16:12:03,792 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-27 16:12:03,792 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-27 16:12:03,792 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:12:03,792 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: poll_exit
2024-08-27 16:12:03,792 DEBUG   SenderThread:2418034 [sender.py:send_request():406] send_request: server_info
2024-08-27 16:12:04,061 INFO    MainThread:2418034 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-27 16:12:04,061 INFO    MainThread:2418034 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-27 16:12:04,061 INFO    MainThread:2418034 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-27 16:12:04,061 DEBUG   HandlerThread:2418034 [handler.py:handle_request():146] handle_request: shutdown
2024-08-27 16:12:04,061 INFO    HandlerThread:2418034 [handler.py:finish():866] shutting down handler
2024-08-27 16:12:04,792 INFO    WriterThread:2418034 [datastore.py:close():296] close: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240827_161151-e3aoexdr/run-e3aoexdr.wandb
2024-08-27 16:12:05,061 INFO    SenderThread:2418034 [sender.py:finish():1546] shutting down sender
2024-08-27 16:12:05,061 INFO    SenderThread:2418034 [file_pusher.py:finish():172] shutting down file pusher
2024-08-27 16:12:05,061 INFO    SenderThread:2418034 [file_pusher.py:join():178] waiting for file pusher
