2024-08-29 19:46:31,165 DEBUG   HandlerThread:358646 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-119-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-08-29T11:46:31.162330', 'startedAt': '2024-08-29T11:46:29.972942', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'MindBrige_image_GIT_ViT_token', '--trainer_select', 'trainer_fmri_img_GIT', '--model_name', 'MindBrige_image_GIT_ViT_infonce_token', '--clip_variant', 'GIT-ViT', '--subj_list', '1', '2', '5', '7', '--num_epochs', '400', '--batch_size', '250', '--val_batch_size', '50', '--h_size', '2048', '--n_blocks', '4', '--pool_type', 'max', '--pool_num', '8192', '--mse_mult', '2e1', '--mae_mult', '1e1', '--rec_mult', '1', '--cyc_mult', '1', '--eval_interval', '1', '--ckpt_interval', '5', '--max_lr', '1e-3', '--num_workers', '0', '--nce_mult', '1e-5', '--info_nce_mult', '1e0', '--mixup_pct', '0.2'), 'state': 'running', 'program': '/media/SSD_1_2T/xt/MindBridge/src/main.py', 'codePathLocal': 'main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/littlepure2333/MindBridge.git', 'commit': 'caed23be881e8c298f8a81aa933213ba68258519'}, 'email': '1508957301@qq.com', 'root': '/media/SSD_1_2T/xt/MindBridge', 'host': 'fmri-System-Product-Name', 'username': 'fmri', 'executable': '/home/fmri/miniconda3/envs/xt/bin/python3.10', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3233.9414375, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5499.356, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 5486.77, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.032, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 430.57310485839844}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 125.6040153503418}}
2024-08-29 19:46:31,165 INFO    HandlerThread:358646 [system_monitor.py:probe():224] Finished collecting system info
2024-08-29 19:46:31,165 INFO    HandlerThread:358646 [system_monitor.py:probe():227] Publishing system info
2024-08-29 19:46:31,165 DEBUG   HandlerThread:358646 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-08-29 19:46:31,900 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/conda-environment.yaml
2024-08-29 19:46:32,782 DEBUG   HandlerThread:358646 [system_info.py:_save_conda():222] Saving conda packages done
2024-08-29 19:46:32,783 INFO    HandlerThread:358646 [system_monitor.py:probe():229] Finished publishing system info
2024-08-29 19:46:32,783 DEBUG   SenderThread:358646 [sender.py:send():379] send: files
2024-08-29 19:46:32,784 INFO    SenderThread:358646 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-08-29 19:46:32,847 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: python_packages
2024-08-29 19:46:32,848 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: python_packages
2024-08-29 19:46:32,848 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: stop_status
2024-08-29 19:46:32,849 DEBUG   SenderThread:358646 [sender.py:send():379] send: telemetry
2024-08-29 19:46:32,849 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: stop_status
2024-08-29 19:46:32,850 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-29 19:46:32,900 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/conda-environment.yaml
2024-08-29 19:46:32,900 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/requirements.txt
2024-08-29 19:46:32,900 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/wandb-metadata.json
2024-08-29 19:46:33,900 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/output.log
2024-08-29 19:46:34,020 INFO    wandb-upload_0:358646 [upload_job.py:push():131] Uploaded file /tmp/tmp8r8xuidswandb/2ujrnd0a-wandb-metadata.json
2024-08-29 19:46:35,043 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: status_report
2024-08-29 19:46:35,045 DEBUG   SenderThread:358646 [sender.py:send():379] send: exit
2024-08-29 19:46:35,045 INFO    SenderThread:358646 [sender.py:send_exit():586] handling exit code: 1
2024-08-29 19:46:35,045 INFO    SenderThread:358646 [sender.py:send_exit():588] handling runtime: 3
2024-08-29 19:46:35,046 INFO    SenderThread:358646 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-29 19:46:35,046 INFO    SenderThread:358646 [sender.py:send_exit():594] send defer
2024-08-29 19:46:35,046 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,046 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-29 19:46:35,046 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,046 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-29 19:46:35,046 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 1
2024-08-29 19:46:35,046 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,047 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-29 19:46:35,047 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,047 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-29 19:46:35,047 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 2
2024-08-29 19:46:35,047 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,047 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-29 19:46:35,047 INFO    HandlerThread:358646 [system_monitor.py:finish():203] Stopping system monitor
2024-08-29 19:46:35,047 DEBUG   SystemMonitor:358646 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-29 19:46:35,047 INFO    HandlerThread:358646 [interfaces.py:finish():202] Joined cpu monitor
2024-08-29 19:46:35,047 DEBUG   SystemMonitor:358646 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-29 19:46:35,047 INFO    HandlerThread:358646 [interfaces.py:finish():202] Joined disk monitor
2024-08-29 19:46:35,047 DEBUG   SystemMonitor:358646 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-29 19:46:35,094 INFO    HandlerThread:358646 [interfaces.py:finish():202] Joined gpu monitor
2024-08-29 19:46:35,094 INFO    HandlerThread:358646 [interfaces.py:finish():202] Joined memory monitor
2024-08-29 19:46:35,094 INFO    HandlerThread:358646 [interfaces.py:finish():202] Joined network monitor
2024-08-29 19:46:35,095 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,095 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-29 19:46:35,095 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 3
2024-08-29 19:46:35,095 DEBUG   SenderThread:358646 [sender.py:send():379] send: stats
2024-08-29 19:46:35,095 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,095 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-29 19:46:35,095 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,095 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-29 19:46:35,095 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 4
2024-08-29 19:46:35,095 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,095 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-29 19:46:35,095 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,095 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-29 19:46:35,095 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 5
2024-08-29 19:46:35,095 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,095 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-29 19:46:35,096 DEBUG   SenderThread:358646 [sender.py:send():379] send: summary
2024-08-29 19:46:35,096 INFO    SenderThread:358646 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-29 19:46:35,096 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,096 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-29 19:46:35,096 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 6
2024-08-29 19:46:35,096 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,096 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-29 19:46:35,096 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,096 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-29 19:46:35,097 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: status_report
2024-08-29 19:46:35,397 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 7
2024-08-29 19:46:35,397 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,397 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-29 19:46:35,397 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,397 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-29 19:46:35,634 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 8
2024-08-29 19:46:35,634 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,634 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-29 19:46:35,634 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:35,634 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-29 19:46:35,634 INFO    SenderThread:358646 [job_builder.py:build():318] Attempting to build job artifact
2024-08-29 19:46:35,635 INFO    SenderThread:358646 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-29 19:46:35,643 INFO    SenderThread:358646 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-29 19:46:35,652 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 9
2024-08-29 19:46:35,652 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:35,652 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-29 19:46:35,652 DEBUG   SenderThread:358646 [sender.py:send():379] send: artifact
2024-08-29 19:46:35,901 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/output.log
2024-08-29 19:46:35,901 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/config.yaml
2024-08-29 19:46:35,901 INFO    Thread-12 :358646 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/wandb-summary.json
2024-08-29 19:46:36,045 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:37,004 INFO    SenderThread:358646 [sender.py:send_artifact():1468] sent artifact job-https___github.com_littlepure2333_MindBridge.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTE3MDk1OTM4Nw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxODM5MDA5Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE3MDk1OTM4Nw==', 'versionIndex': 0}}}
2024-08-29 19:46:37,004 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:37,004 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-29 19:46:37,004 INFO    SenderThread:358646 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-29 19:46:37,901 INFO    SenderThread:358646 [dir_watcher.py:finish():388] scan: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files
2024-08-29 19:46:37,901 INFO    SenderThread:358646 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/output.log output.log
2024-08-29 19:46:37,901 INFO    SenderThread:358646 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/wandb-metadata.json wandb-metadata.json
2024-08-29 19:46:37,901 INFO    SenderThread:358646 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/conda-environment.yaml conda-environment.yaml
2024-08-29 19:46:37,901 INFO    SenderThread:358646 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/config.yaml config.yaml
2024-08-29 19:46:37,901 INFO    SenderThread:358646 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/wandb-summary.json wandb-summary.json
2024-08-29 19:46:37,902 INFO    SenderThread:358646 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/requirements.txt requirements.txt
2024-08-29 19:46:37,902 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 10
2024-08-29 19:46:37,902 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:37,902 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:37,902 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-29 19:46:37,904 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:37,905 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-29 19:46:37,906 INFO    SenderThread:358646 [file_pusher.py:finish():172] shutting down file pusher
2024-08-29 19:46:38,046 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:38,046 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:38,667 INFO    wandb-upload_0:358646 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/conda-environment.yaml
2024-08-29 19:46:38,902 INFO    wandb-upload_1:358646 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/output.log
2024-08-29 19:46:39,047 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:39,047 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:39,084 INFO    wandb-upload_2:358646 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/config.yaml
2024-08-29 19:46:39,240 INFO    wandb-upload_3:358646 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/wandb-summary.json
2024-08-29 19:46:39,269 INFO    wandb-upload_4:358646 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/files/requirements.txt
2024-08-29 19:46:39,469 INFO    Thread-11 (_thread_body):358646 [sender.py:transition_state():614] send defer: 11
2024-08-29 19:46:39,470 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:39,470 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-29 19:46:39,470 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:39,470 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-29 19:46:39,470 INFO    SenderThread:358646 [file_pusher.py:join():178] waiting for file pusher
2024-08-29 19:46:39,470 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 12
2024-08-29 19:46:39,470 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:39,470 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-29 19:46:39,470 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:39,470 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-29 19:46:39,470 INFO    SenderThread:358646 [file_stream.py:finish():614] file stream finish called
2024-08-29 19:46:39,736 INFO    SenderThread:358646 [file_stream.py:finish():618] file stream finish is done
2024-08-29 19:46:39,736 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 13
2024-08-29 19:46:39,736 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:39,736 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-29 19:46:39,737 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:39,737 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-29 19:46:39,737 INFO    SenderThread:358646 [sender.py:transition_state():614] send defer: 14
2024-08-29 19:46:39,737 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:39,737 INFO    HandlerThread:358646 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-29 19:46:39,737 DEBUG   SenderThread:358646 [sender.py:send():379] send: final
2024-08-29 19:46:39,737 DEBUG   SenderThread:358646 [sender.py:send():379] send: footer
2024-08-29 19:46:39,737 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:39,737 INFO    SenderThread:358646 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-29 19:46:39,737 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:39,738 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:39,738 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: server_info
2024-08-29 19:46:39,738 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:39,738 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: get_summary
2024-08-29 19:46:39,738 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:39,738 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-29 19:46:39,738 DEBUG   SenderThread:358646 [sender.py:send_request():406] send_request: server_info
2024-08-29 19:46:39,739 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-29 19:46:39,979 INFO    MainThread:358646 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-29 19:46:39,979 INFO    MainThread:358646 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-29 19:46:39,979 INFO    MainThread:358646 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-29 19:46:39,979 DEBUG   HandlerThread:358646 [handler.py:handle_request():146] handle_request: shutdown
2024-08-29 19:46:39,979 INFO    HandlerThread:358646 [handler.py:finish():866] shutting down handler
2024-08-29 19:46:40,738 INFO    WriterThread:358646 [datastore.py:close():296] close: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194629-j536b060/run-j536b060.wandb
2024-08-29 19:46:40,979 INFO    SenderThread:358646 [sender.py:finish():1546] shutting down sender
2024-08-29 19:46:40,979 INFO    SenderThread:358646 [file_pusher.py:finish():172] shutting down file pusher
2024-08-29 19:46:40,979 INFO    SenderThread:358646 [file_pusher.py:join():178] waiting for file pusher
